duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack,level
-0.11024878562094624,1,54,9,-0.0074780692332831415,-0.004848249069417423,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.725775613848654,-0.3681087519261242,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,0.36137913431253893,0.12056607539116479,0.08633112881644119,-0.28028056369164733,-0.48019494156039877,-0.11142524531562092,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007706506089475631,-0.00487187345177591,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.594781094339786,-0.16159912702399554,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6546236328746595,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.2860183809964061,-0.11142524531562092,-0.5046324432633341,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007708379919019343,-0.0044307191959447895,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6297129662088174,-0.21666836033122985,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.7151037158902755,0.7890228767137776,1.0663971129991505,-0.4390764253399744,-0.2212928608084085,-0.11142524531562092,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007708890963440355,-0.004064665608242754,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6384459341760753,-0.23043566865803844,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.7251837297262116,1.0329192771963525,1.0663971129991505,-0.4390764253399744,-0.18893010071440972,0.066251762148052,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007718430459299251,-0.004657761944295304,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6471789021433332,-0.244202976984847,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.7352637435621474,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.15656734062041092,0.066251762148052,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007706165393194957,-0.0047659367477262725,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6297129662088174,-0.21666836033122985,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.7151037158902755,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.2212928608084085,-0.022586741583784473,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007718941503720263,-0.004264353808599231,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6908437419796225,-0.3130395186188899,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6445436190387235,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.31838114109040483,-0.2002637490474574,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007724733340491736,-0.0024092180991853863,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6908437419796225,-0.3130395186188899,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6848636743824676,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.2536556209024073,-0.022586741583784473,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.0077197932444219505,-0.004538893999375757,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.594781094339786,-0.16159912702399554,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6747836605465316,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.2860183809964061,0.066251762148052,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007712297926247103,-0.004805476503463109,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.7083096779141382,-0.3405741352725071,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6647036467105956,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.2860183809964061,-0.11142524531562092,-0.6395293667419927,-0.6024301485875021,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007725585081193423,-0.0037010987976310865,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6209799982415596,-0.20290105200442127,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6848636743824676,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.2536556209024073,0.066251762148052,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,18,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.5161843826344652,-0.29927221029208134,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-0.9574744516156916,0.5376573235366895,-0.37455821773614334,0.7343396462421706,-0.47562512578846283,-0.6041699054941042,-0.333212517574423,-0.4154694213724012,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,0.21642547240222992
-0.11024878562094624,1,18,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.5423832865362388,-0.28550490196527273,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-0.7755002941256551,0.6485746943465488,-0.37455821773614334,0.7343396462421706,-0.4394923257169702,-0.5818956785808608,-0.333212517574423,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,0.21642547240222992
-0.11024878562094624,1,16,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.5161843826344652,-0.3130395186188899,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.0484615303607097,0.31582258191697055,-0.37455821773614334,0.7343396462421706,-0.9995507268251053,-1.1164771244987024,-0.06855274816054453,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,-0.6563641565669938
-0.11024878562094624,1,42,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,1.0208179796029186,-0.3405741352725071,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.480650154399546,-0.01692953051260771,-0.37455821773614334,0.7343396462421706,-1.0176171268608516,-1.1387513514119456,-0.06855274816054453,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,0.6528202868868418
0.9314037589893572,2,44,9,-0.007737168754736368,-0.004892513701625957,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6908437419796225,-0.35434144359931563,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,-0.5935261366356187,2.9778394813535964,-0.37455821773614334,0.7343396462421706,-1.0266503268787246,-1.1387513514119456,4.007207700813184,2.75608106783948,-0.28910225277929386,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,30,1,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,0.47937396563293116,-0.23043566865803844,-0.6372067388024829,-0.6319265246912853,2.746391894301309,2.7153538004516333,-1.3214227665957643,-0.01692953051260771,-0.37455821773614334,0.7343396462421706,-0.9453515267178664,-1.0719286706722155,-0.12148470204332026,-0.48019494156039877,-0.28910225277929386,-0.6395293667419927,-0.6248683195624406,2.8743981389685365,2.753902792058958,9,0.6528202868868418
-0.11024878562094624,1,60,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,0.38331131799309465,-0.16159912702399554,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.230435687850746,-0.01692953051260771,-0.37455821773614334,0.7343396462421706,-0.9995507268251053,-1.1164771244987024,-0.12148470204332026,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,-0.6563641565669938
-0.11024878562094624,1,40,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,0.9858861077338872,-0.21666836033122985,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.3669163059682734,-0.01692953051260771,-0.37455821773614334,0.7343396462421706,-0.9363183266999933,-1.049654443758972,-0.06855274816054453,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,-0.2199693420823819
0.03872327015081851,2,44,9,-0.007737168754736368,-0.004892513701625957,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.725775613848654,-0.3681087519261242,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.4227833146481317,-1.0356835268965978,-1.1164771244987024,3.583752069750978,2.75608106783948,-0.28910225277929386,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,28,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,0.8548915882250192,-0.244202976984847,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.3896630756545278,0.03852915489232205,-0.37455821773614334,0.7343396462421706,-0.9543847267357395,-1.0719286706722155,-0.12148470204332026,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,-0.6563641565669938
-0.10986483702359633,1,54,9,-0.007506347024579154,-0.004836063861674624,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.725775613848654,-0.3405741352725071,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,3.4741046883945654,-0.07206146063270875,0.6264252763920609,0.2867991710356317,-0.333212517574423,-0.44783218146639997,-0.2002637490474574,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,35,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.3677239271910816,-0.27173759363846417,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.0712083000469643,0.31582258191697055,-0.37455821773614334,0.7343396462421706,-0.9092187266463738,-1.0273802168457287,-0.06855274816054453,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,-0.6563641565669938
-0.11024878562094624,1,10,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,1.2304092108171072,-0.3681087519261242,0.7963063924508741,1.6050973469479648,0.7491101993668641,-0.3744301169446348,-1.5033969240858005,1.979583144064862,-0.37455821773614334,0.7343396462421706,-1.0356835268965978,-1.161025578325189,1.5194058683227258,2.3677279467114944,-0.28910225277929386,0.6195085857254875,1.6189487779314176,0.6562169067090345,-0.37638553214545273,15,-0.2199693420823819
-0.11024878562094624,1,24,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6384459341760753,-0.29927221029208134,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-0.2523245913418005,1.6468310316352837,-0.37455821773614334,0.7343396462421706,-0.4485255257348434,-0.5818956785808608,-0.333212517574423,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,0.21642547240222992
-0.11024878562094624,1,63,5,-0.0077622099313659695,-0.004918624861074811,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,0.295981638320516,-0.20290105200442127,1.6026575287808873,1.6050973469479648,-0.3743607540337612,-0.3744301169446348,-1.2531824575370005,0.03852915489232205,-0.37455821773614334,0.7343396462421706,-0.92728512668212,-1.049654443758972,-0.12148470204332026,-0.48019494156039877,-0.28910225277929386,1.6087526912356502,1.6189487779314176,-0.3876330849424959,-0.37638553214545273,9,-0.2199693420823819
-0.11024878562094624,2,12,9,-0.007756588442734835,-0.004895497834134397,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.7170426458813961,-0.35434144359931563,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,0.7343396462421706,1.2226164775716888,1.0218486591726637,-0.3861444714571987,-0.48019494156039877,-0.28910225277929386,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,2,12,9,-0.007754714613191123,-0.004891270313080774,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,-0.8092586066550952,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.725775613848654,-0.3681087519261242,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,0.7343396462421706,0.8883880769103821,0.7100094823872561,-0.3861444714571987,-0.44783218146639997,-0.28910225277929386,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007705313652493269,-0.0038326493057115056,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.7083096779141382,-0.3405741352725071,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.4933434114996837,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.3831066612784024,0.1550902658798885,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007721667073965662,-0.004085057180383765,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6995767099468804,-0.32680682694569846,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.6143035775309156,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.31838114109040483,0.2439287696117249,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007701565993405846,-0.004787820386121503,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.725775613848654,-0.3681087519261242,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.5840635360231077,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.35074390118440363,0.2439287696117249,-0.5495980844228869,-0.6024301485875021,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.0077378501472977175,-0.004870630063230726,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.725775613848654,-0.3681087519261242,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.3824632593043877,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.4154694213724012,0.066251762148052,-0.5945637255824398,-0.6024301485875021,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007707698526457993,-0.0030428489018109193,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.7170426458813961,-0.35434144359931563,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.3522232177965798,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.4154694213724012,0.1550902658798885,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007722007770246337,-0.0034238231520551565,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6995767099468804,-0.32680682694569846,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.5840635360231077,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.35074390118440363,0.066251762148052,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
-0.11024878562094624,1,24,9,-0.007726777518175785,-0.004608275080196999,-0.014088755840516396,-0.08948606683867819,-0.007735954323115487,-0.09507529415951975,-0.027022711100320992,1.2356891277620257,-0.011663596309435026,-0.036651723666816,-0.024436410270754508,-0.01238510120936673,-0.026179920273093724,-0.0186098224759379,-0.04122103398172026,0.0,-0.0028174827384199103,-0.0975305568600797,-0.6297129662088174,-0.21666836033122985,-0.6372067388024829,-0.6319265246912853,-0.3743607540337612,-0.3744301169446348,0.7712800445396539,-0.34968164294218596,-0.37455821773614334,-1.5840635360231077,1.2587492776431812,1.0663971129991505,-0.4390764253399744,-0.35074390118440363,0.066251762148052,-0.6395293667419927,-0.6248683195624406,-0.3876330849424959,-0.37638553214545273,11,0.6528202868868418
